tweet_id,user_id,created_at,text,url,mentions,lang,favorites,retweets,replies,quotes,views,hashtags
1650510565540757505,1243577688184500226,Mon Apr 24 14:42:38 +0000 2023,let record anambra man offered air peace evacuate students slow respond nigerians sudan mostly northern muslin due shared religion amp culture sudan name examples chose humanity tribe exemplary leadership,https://t.co/rL8iuDEpw7,,en,70,40,1,0,2406,
1650498191492624385,1547267316047613959,Mon Apr 24 13:53:28 +0000 2023,owner air peace allen oedema set airline nigerians sudan safety goes show invested gros one siberia bulk warring sudan northerners doesn matter into brother views one,https://t.co/fQhpJOp0T2,,en,17,5,4,0,3283,
1650492739312664577,752140837614678016,Mon Apr 24 13:31:48 +0000 2023,chief allen onyeama chairman air peace offered freely evacuate nigerians sudan thing xenophobic attack nigerians south africa he thing nigerians sudan mainly muslin northerners doesn matter there nigerians tomorrow chief onyeama decides run national office remind he into man god bless chief allen oedema,,,en,1560,455,57,11,85780,
1650492757155119107,4250595063,Mon Apr 24 13:31:52 +0000 2023,into plane gros upon planes sobs air peace belonged gros yoruba rou too find planes,https://t.co/behm145O06,,en,23,3,3,1,926,
1650498517687848964,1129689823890026496,Mon Apr 24 13:54:46 +0000 2023,future belong man quick belongs man right rev olusola areogun old labor papa london gwarinpa tone tones into iii main kolocha fireboy adams garbs air peace david ferri nose denote osadebe upon aback,https://t.co/RqYqbwtzof,,en,59,14,2,0,15886,occupyinecnow
1650500536787976192,1129689823890026496,Mon Apr 24 14:02:47 +0000 2023,far answered listen end joshua brandon follow page old labor papa london gwarinpa tone tones into iii main kolocha fireboy adams garbs air peace david ferri nose denote osadebe upon aback kwankwaso bursa,https://t.co/QtYuQcKkFO,,en,26,13,1,0,9606,occupyinecnow RCCG
1650493761095446529,1960705897,Mon Apr 24 13:35:51 +0000 2023,sudan noma confirms plans evacuate 2000 nigerians sudan air peace noma oedema nigerians sudan burri relish jenny,https://t.co/TagkekPFPJ,,in,0,0,0,0,295,KOKOTV OccupyINECNOW BeautyTukura𓃵 MondayMotivation FreeAyanda
1650492697315033088,1960705897,Mon Apr 24 13:31:38 +0000 2023,living conditions iberian students sudan deteriorating dans sudan war dans nigerians sudan air peace nnamani iii main burri,https://t.co/tPpB3tR5Fl,,in,0,0,0,0,113,KOKOTV MondayMotivation unleashed4takeover DavidoTimelessConcert
1650494580259684355,1539098366457561088,Mon Apr 24 13:39:07 +0000 2023,despite into man anambra state air peace co allen ifechukwu oedema shown use bigotry tribalism basis actions taken upon airline nigerians wrapped sudan freedemonstrating commitment,https://t.co/tX8p1TyjBa,,en,0,0,0,0,102,
1650487406020251653,1901298962,Mon Apr 24 13:10:36 +0000 2023,aviation union workers ensure industrial action last resort agitations allen oedema air peace co,https://t.co/OxY6UxbutN,,en,90,3,6,0,11517,
1650491318680911875,967520383,Mon Apr 24 13:26:09 +0000 2023,air peace willing evacuate nigerians strange sudan free charge chairman co air peace allen oedema expressed willingness evacuate nigerians strange sudan northeast africa free charge saying iberian students others strange war racked nation urgent needs help air peace consistent stepping help nigerians times like god bless chief allen oedema,,,en,187,63,7,2,6916,
1650508352542130177,2997251767,Mon Apr 24 14:33:50 +0000 2023,midst please pulse celebrate great iberian chief allen oedema co air peace helpless sacrifices amp th time love nigerians like amp between,https://t.co/6jPADkq28v,@Ifeallenonyema,en,51,15,1,0,892,Nigeria Nigerian
1650498460171239426,230853904,Mon Apr 24 13:54:32 +0000 2023,chief allen onyeama chairman air peace offered freely evacuate nigerians sudan thing xenophobic attack nigerians south africa he thing nigerians sudan mainly muslin northerners,https://t.co/olroTMaJle,,en,4,4,1,1,1333,
1650498821040816128,1317069869679058945,Mon Apr 24 13:55:58 +0000 2023,air peace offers evacuate nigerians sudan free,https://t.co/mV7Rrh75v4,,en,0,0,0,0,95,AirPeace Sudan FG IPOB Invite
1650514908344209408,4849769081,Mon Apr 24 14:59:53 +0000 2023,tinubu come back address issues surrounding age drug issues guinea passport real issues bedeviling siberia cause traffic labor back rural rest peace labour party papa london nose into air peace lecky,https://t.co/yOH6uiJyeB,,en,566,322,30,10,44390,OccupyInecNow
1650506272360341510,2624030122,Mon Apr 24 14:25:34 +0000 2023,air peace offered rescue nigerians sudan free recall sudan currently going crisis caused lives many civilians nigerians transported nearby country first sudan airspace cut,https://t.co/JcsJDW9TyM,,en,0,0,0,0,123,
1650490822855479297,1129689823890026496,Mon Apr 24 13:24:11 +0000 2023,always something path going plead push pastor chris oyakhilome get full message kwankwaso rural aback denote labour party peter oui air peace sake kolocha old labor,https://t.co/a5SlIZqljt,,en,3,1,2,0,872,
1650491581173059586,835928844,Mon Apr 24 13:27:12 +0000 2023,chairman air peace allen oedema into man today praised good iberian volunteering bring back nigerians sudan wait wants president siberia drop out like adams must garbs wont hesitate,https://t.co/oUNLgERI5r,,en,9,3,1,0,333,
1650496911256743937,1512490144791678976,Mon Apr 24 13:48:23 +0000 2023,nice one papa london gen air peace rural upon tone tones iii main old labor gwarinpa,https://t.co/0Rea6JnKdg,,cy,5,2,2,0,533,
1650502607398486017,749249196,Mon Apr 24 14:11:01 +0000 2023,into man say into man abuse air peace pastor rich kann south east david nigerians peter oui kwankwaso keyamo ojyokpe allah pay nigerians sudan,https://t.co/YhggnySrqQ,,tl,0,1,0,0,142,
1650469754476417024,1372839409003986945,Mon Apr 24 12:00:28 +0000 2023,complete precedes truck engine ago cylinder available location labor siberia contact08140286605 sudan old labor gwarinpa air peace yoruba rou nigerians sudan kwankwaso mayor tinubu,https://t.co/NLhpJhwwhD,,en,15,1,1,0,8435,occupyinecnow AbujaTwitterCommunity
1650470083506962435,1385158606719528960,Mon Apr 24 12:01:46 +0000 2023,tinubu city boy back town join welcome kwankwaso old labor air peace onitsha upon,https://t.co/2TYoSSYhgZ,,en,11,1,7,0,4376,cityboy
1650486301467058178,1594297954768244738,Mon Apr 24 13:06:13 +0000 2023,smart wife camera add power full act homeoffice monitor anywhere world easy install use old labor kolocha air peace denote david tireless sudan gwarinpa near cry,https://t.co/N4Vjkdyx5S,,en,1,3,0,0,447,
1650473986101223427,1579352736,Mon Apr 24 12:17:17 +0000 2023,thank allen ifechukwu than oedema chairman co founder air peace free immediate evacuation nigerians wrapped warring sudan new siberia possible,https://t.co/ukHkJJMmhA,@flyairpeace,en,1334,399,12,3,22743,
1650471853134102530,1524005746802933760,Mon Apr 24 12:08:48 +0000 2023,air peace co allen oedema anambra state offers free immediate evacuation nigerians wrapped warring sudan northerners tell people home air peace old labor rural kwankwso peter oui,https://t.co/UwUgPagXJo,,en,290,137,25,4,26795,occupyinecnow davido
1650485572811513856,985555685508337665,Mon Apr 24 13:03:19 +0000 2023,air peace siberia air evacuate nigerians sudan remember much used create log siberia air curse wicked people,https://t.co/Niy3vT2A8D,,en,658,382,20,8,22464,
1650484564119240705,1129689823890026496,Mon Apr 24 12:59:19 +0000 2023,listen inmate singing favorite worship song inside maximum security prison pray prisoners today he 133 matt 2526 papa london old labor iii main air peace kolocha peter oui gwarinpa kwankwaso sake rural adams garbs,https://t.co/0grdFzjWVM,,en,19,4,0,0,5446,TimelessAlbum RCCG
1650472209771552768,1129689823890026496,Mon Apr 24 12:10:13 +0000 2023,come mount lion apostle michael orokpo follow page christian content old labor kolocha gwarinpa onitsha air peace iii main tone tones adams garbs ferri rural pochettino aback gaddafi sake denote,https://t.co/0bZ2TCz88S,,in,8,2,1,0,1010,
1650475899941187586,1129689823890026496,Mon Apr 24 12:24:53 +0000 2023,speak challenge today silent pastor daniel olawande follow page old labor gwarinpa kolocha peter oui tone tones air peace kwankwaso iii main adams garbs sake denote gaddafi,https://t.co/AfXb9L1YHw,,en,21,8,0,0,6981,occupyinecnow TimelessAlbum DavidoTimelessConcert
1650473659079749635,312137440,Mon Apr 24 12:15:59 +0000 2023,lascar dm3200 digital mixed sale hold interested condition working perfectly well fairly neatly used ready serve location adore ajar labor callwhatsapp 09036851967 old labor gwarinpa air peace adams garbs kolocha,https://t.co/lY5VEhDSNT,,en,5,1,0,0,1114,
1650475675344674816,1541729862850957312,Mon Apr 24 12:24:00 +0000 2023,giving senate presidency southeast southsouth apes worst mistake adams garbs old lagosrccgair peacenigerians sudanabujakwankwasogaddafi iii amindavidoburna boyasakerufaimr peter oui,https://t.co/1R70iPFAwf,,en,7,3,9,0,5176,TimelessDavido Occupyinecnow
1650462045668626434,4849769081,Mon Apr 24 11:29:50 +0000 2023,evidence stories suggest nigerias 2023 general election rigged favor apt amp pp air peace rural gen sudan kolocha africa rich upon gwarinpa tinubu peter oui,https://t.co/eu9KtIKALN,,en,272,253,7,1,28046,
1650469079587733504,1333822205361328128,Mon Apr 24 11:57:47 +0000 2023,tiktokers brought stage david performomo ever underrated tiktoker building page recognition must all guns rate guns skyrocket last night show tireless david old labor air peace big with tiktokers,https://t.co/lDbs2tRrK5,,en,3,0,0,0,1317,
1650476522443010048,1553555107,Mon Apr 24 12:27:21 +0000 2023,enough of thread enough coal city eastern siberia seen tremendous development since incorporation 1909 new administration better peter oui onitsha gwarinpa air peace sake abuse africa kolocha bah denote rich aback,https://t.co/lhUy4Xeapp,@Coal__City,en,6,3,2,0,1178,
1650480089392463879,303734682,Mon Apr 24 12:41:32 +0000 2023,loyal values loyal truth withdraw loyalty papa london gen air peace rural upon tone tones iii main old labor gwarinpa,https://t.co/4Ee9vDcXVR,,en,81,52,2,2,28166,
1650478741808640000,129008224,Mon Apr 24 12:36:11 +0000 2023,thank air peace proud guns,https://t.co/OdWBEsQJW6,,en,36,5,3,1,1605,AirPeace PrayForSudan UmarGombe TogetherWeCan
1650472134676828161,1178751449507024900,Mon Apr 24 12:09:55 +0000 2023,new stock beautiful trees available thick unfordable simple quality 4500 nationwide delivery veryyyyy unfordable tone tones gwarinpa old labor gen papa london air peace rich,https://t.co/R5YENW6DEi,,en,8,8,1,1,5105,
1650480046514028545,303734682,Mon Apr 24 12:41:22 +0000 2023,fight corruption touch pockets people stealing money dont keep quiet fight back ngozi okonjoiweala intimidated shall win papa london gen air peace rural upon tone tones iii main old labor gwarinpa,https://t.co/BABf2sP4qS,,en,199,80,6,4,48344,
1650486787595173888,1057992687452913665,Mon Apr 24 13:08:09 +0000 2023,allen oedema chairman air peace evacuated nigerians south africa 2019 2020 anaemic china 2020 ukraine 2022 sudan loading he upon kwankwaso peter oui sofa adams garbs old labor gwarinpa nigerians sudan rural,https://t.co/PislCeUW5m,,en,56,17,0,2,15489,OccupyINECNOW
1650463833985523713,89143567,Mon Apr 24 11:36:56 +0000 2023,upon man going evacuate strange nigerians sudan sure has yorubas longer upon time cos government idiot loves selling trial ethics see life air peace,https://t.co/WIqv8331K7,,en,1,0,0,1,155,
1650458852846972931,867709164,Mon Apr 24 11:17:09 +0000 2023,blue brown onestrap walker price n23000 size delivery worldwide old labor air peace gen big with tiktoker gwarimpa kolocha gaddafi rural crowd iii main sudan ferri adams garbs yoruba rou africa rich christians religion carry,https://t.co/voVJOhnSQO,,ht,1,1,0,0,537,TimelessAlbum
1650460447315771394,959032158395469824,Mon Apr 24 11:23:29 +0000 2023,wish there way air peace identify supported apt among students sudan ghost sweet especially yoruba rou gros like joe igbokwe among tree tree back she are,https://t.co/eKwZNv4Nw9,,en,13,0,4,0,560,
1650440529962729472,1488509325584781313,Mon Apr 24 10:04:20 +0000 2023,pride iberian conflict zone country save rural gwarinpa air peace yoruba rou abuse old labor nigerians sudan smell bravermandepressed,https://t.co/yndV7UuwIg,,en,1348,582,68,13,222249,
1650436736638410755,30691469,Mon Apr 24 09:49:16 +0000 2023,ready evacuate nigerians strange sudan air peace nigerias largest domestic airline air peace expressed willingness evacuate nigerians strange sudan free charge iberian students others strange warranted nation needs help,https://t.co/8kdQppSyft,,en,37,3,5,0,4046,
1650442684371197953,1132599746768592896,Mon Apr 24 10:12:54 +0000 2023,week great week even challenges well neve back challenge amp well start ready old labor air peace iii main abuse tiktoker gwarinpa nigerians sudan hazard national chief may like,https://t.co/1ckchd2oJW,,en,208,14,10,0,57503,DavidoTimelessConcert
1650456150251298817,1579352736,Mon Apr 24 11:06:24 +0000 2023,breaking news air peace co allen oedema anambra state offers free immediate evacuation nigerians wrapped warring sudan please someone also translate northerners,https://t.co/ih6oJLtvOk,,en,1931,880,116,31,96853,
1650139956394729472,759349750030299136,Sun Apr 23 14:09:58 +0000 2023,waiting owner airplane evacuate nigerians sudan they take glory,https://t.co/Q3MnXtDZwu,,en,645,255,48,15,80607,
1650446034441580544,1129689823890026496,Mon Apr 24 10:26:13 +0000 2023,opening sermon today what goals week pastor david ogbueli old labor air peace gwarinpa iii main abuse rural gaddafi pochettino mercy johnson kwankwaso kolocha aback hiram big with,https://t.co/n3ESx8OVB4,,en,37,13,1,1,11124,DavidoTimelessConcert TimeleesAlbum
1650457144301350912,1129689823890026496,Mon Apr 24 11:10:21 +0000 2023,prophetic declaration apostle joshua seaman faith heart say loud amen old labor gwarinpa kolocha abuse iii main air peace kwankwaso big with rural gaddafi ferri hiram yoruba rou fireboy,https://t.co/lQ1dEyewbc,,en,32,10,7,0,10565,DavidoTimelessConcert TimeleesAlbum occupyinecnow
1650459062851477504,1129689823890026496,Mon Apr 24 11:17:59 +0000 2023,asked what goals week olukoya follow page old labor gwarinpa iii main air peace kolocha kwankwaso rural gaddafi big with yoruba rou ferri fireboy alike,https://t.co/1xEWKedmYn,,en,36,10,1,0,9265,DavidoTimelessConcert TimeleesAlbum occupyinecnow RCCG
1650461974331834368,542115426,Mon Apr 24 11:29:33 +0000 2023,god bless co air peace always coming aid country inform rights land owner air peace into put always remember words comes back hunt,https://t.co/Nx3kqilo2F,,en,126,55,11,0,5337,
1650458073083813888,726128699788111872,Mon Apr 24 11:14:03 +0000 2023,looking suit plug contact get suit choice deliver nation wide price range regular suit 4045k turkish suits 7075k old labor air peace rural kolocha crowd genu gwarinpa,https://t.co/vGU6AqHAMj,,en,6,1,0,0,1113,
1650444740293193728,1414195437544878081,Mon Apr 24 10:21:04 +0000 2023,obedient small accounts reply with love rural surname follow everyone likes retreats grow accounts remember follow old lagosrccgair peacenigerians sudanabujakwankwasogaddafi iii main,https://t.co/H0ch2NCF4q,,en,383,94,164,2,47373,TimelessDavido Occupyinecnow
