display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
thedrmryouneed,Dreamer☆,"Designer • Illustrator • Creative Director • Secret Spy 
@thechillcult",1490331093475729412,333,19704,https://pbs.twimg.com/profile_images/1781034600006893568/G3Awp40O_normal.jpg,False,441
tinugrills,Idan of foods,Over 500+ satisfied clients. On a mission to sell to 5k more this year. A skilled Food vendor and Food exportation expert. Learning PM at Altsch. GOD.  #IDAN🫡,1317536648385712128,16127,45063,https://pbs.twimg.com/profile_images/1729523357249347584/HM4UhX7j_normal.jpg,False,3769
holardamolar,DAMOLA 🏀⚽️ ⚾️🔞,"Just like you, I am Human• Sports Analyst🔞 • ONE DAY 🤞🏾• promos/ads: 📧: unwantedfriend01@gmail.com",1045445498243608576,185524,256562,https://pbs.twimg.com/profile_images/1617622250445758485/i-0PkvBK_normal.jpg,False,9295
MissMotunrayo2,Ọlọ́wọ́ọṣíbí Of Ibadan🧡🔥❤️,An Economist//I make Delicious & Tasty Meals at Ibadan// Breakfast// Lunch packs//ChinChin// Zobo//Tigernut Milk Drink// Event Catering// Soup Bowls e.t.c,1270997972051013633,6043,68862,https://pbs.twimg.com/profile_images/1691455542395564033/_LRliaza_normal.jpg,False,1760
oduwolebayo,SeyiSage of Six Paths,Screenwriter | Voice Talent | Host of 2-time APVA Comedy podcast of the year - @whatajokepod | Left Hand Activist | Songwriter | Building @hitmeupafrica,1155891517380354048,3989,58636,https://pbs.twimg.com/profile_images/1784320014801076224/JYu_i41f_normal.jpg,False,2655
smb_designs,SMB DESIGNS🇳🇬,"Welcome to official page of SMB DESIGNS::Hand Crafted Shoes, Bags, Caps and More.....Contact us :07062283761 / 09034196750",2705923967,3470,2344,https://pbs.twimg.com/profile_images/1721526407212216321/stqOXWtM_normal.jpg,False,513
OneJoblessBoy,@𝗼𝗻𝗲𝗷𝗼𝗯𝗹𝗲𝘀𝘀𝗯𝗼𝘆,📩 onejoblessboy@gmail.com | @onejoblessboy_,4607388855,233916,6563,https://pbs.twimg.com/profile_images/1624061840660520960/R2DzPe0c_normal.jpg,False,12112
buildpraxis,Build Praxis,"Build housing solutions for sustainable living & if it gets bad, we repair it. Construction cost control || Roofing & Waterproofing of structures.
09159596271",924904385817272320,1045,26149,https://pbs.twimg.com/profile_images/1265332421660225539/_v8WHfzi_normal.jpg,False,953
Kween_yeetty,Y.E.T.T.Y 👸🏾,black bold beautiful.🤗🤗,1322969150801793025,1603,1136,https://pbs.twimg.com/profile_images/1749763937187278848/_KBtd0su_normal.jpg,False,1455
dotboyswag10,DotBoy😈🔥,Bants 💯 Cruise😂 Humor and it’s sometimes dark 😈 DM for Ads/PRs 📨,1297853042923110401,13870,307756,https://pbs.twimg.com/profile_images/1744700447468765184/_JNlmUjH_normal.jpg,False,3911
mcpero_,Lord Pero,"I’m a whole lot of vibes | MC | Entertainment | Luxury | Content Creator | Graphic Designer | Fan of Davido, Ighalo & Osimhen",936209166,1970,9392,https://pbs.twimg.com/profile_images/1807649164735516672/z_1EqlVy_normal.jpg,False,1602
_chisomokafor,CHISOM,Human | Building @theGVStudio and @Shipbubble,391111321,32806,218589,https://pbs.twimg.com/profile_images/1778905525586980864/YfFdL-yF_normal.jpg,False,11058
tunde_eko1,TUNDE EKO,CONTENT CREATOR,231041282,285,413,https://pbs.twimg.com/profile_images/1502740594317266952/RVxH2pCn_normal.jpg,False,322
Luckycliff1,Luckycliff Comedy,Be careful of nothing 🤔,2431586552,594,219,https://pbs.twimg.com/profile_images/1701161813486825472/99u8PpRG_normal.jpg,False,1335
jeremiahrmg,Jeremiah Robert 🇳🇬,"Talent Manager | Media, Communications & Entertainment  | Author #ADSV | 🔬 🧫🧪| Host #ChatWithJerry| OAP @SparklingFm923 | Founder @mplugng",1152004000318967808,8392,62130,https://pbs.twimg.com/profile_images/1534292017274097666/fE4--VYO_normal.jpg,False,4784
RealityTving,Reality Tving,We got the gist and more...All about Reality TV #BBNaija #BBMzansi #BBTitans #LoveIsland 📧: realitytving@gmail.com,1094694858353266689,32672,724,https://pbs.twimg.com/profile_images/1321340282726682624/EsdS0r5a_normal.jpg,False,222
adelekanadeoye2,Adelekan AI,Brand/Marketing Manager @PeacockGroupNg,1318220430474399750,8545,101116,https://pbs.twimg.com/profile_images/1337337821082906624/pr3yh61B_normal.jpg,False,9092
ahmerdrufae,Shawtys prof,"CEO OF ASBMOTORS NIG LTD DEALER IN ALL KINDS OF CARS, WE DEAL WITH BRAND NEW, FOREIGN USED AND NIGERIAN USED CARS. LOCATION: KADUNA RC: 7488108",3485859021,9275,161141,https://pbs.twimg.com/profile_images/1750984264848379904/EzHB3Mb7_normal.jpg,False,4723
iamVesselspeaks,iamVesselspeaks,"Believer, Husband, Music Artist and  Video Editor",723917977821822977,763,1612,https://pbs.twimg.com/profile_images/824614451487899652/FmjW8wnz_normal.jpg,False,800
ArakunrinSugar,Opeyemi Marcus,"Content Creator| Author| Poet |

Unapologetic Arsenal Fan.",1513364358,5868,4628,https://pbs.twimg.com/profile_images/1537096855452106753/lIQwkRD8_normal.jpg,False,6023
dreamgotwings,Murpheus,COMMUNITY MODERATOR || Blockchain | Web3 Gaming | Ambitious Digital Hobo | Dream God,1335742900785864707,162,18291,https://pbs.twimg.com/profile_images/1684653767340273664/cI2_X1AS_normal.jpg,False,316
papi_tizzle,Tizzle,"This is a phase of personal exploration, of private adventure, of personal discovery for myself.",487592499,3951,112769,https://pbs.twimg.com/profile_images/1766428683403677696/vtw2o4U7_normal.jpg,False,3734
Kunmi_ad,A.K,🥂,1001751745155010560,1279,282871,https://pbs.twimg.com/profile_images/1799419920133861376/R53i0-by_normal.jpg,False,885
austinonah93,PHAE.ZEZ,"Pencil Artist ✏️
Rapper🎤
Vibes on Vibes🎶",788475861116788737,519,775,https://pbs.twimg.com/profile_images/1524275004749271041/IW8xg4X__normal.jpg,False,114
Ola_mara_mma,Olanma Mrs Barrister🎀,🎓| 💍 | ARSENAL | My Pronouns are: Billi/onaire,1417524910201602049,3169,32166,https://pbs.twimg.com/profile_images/1777994047405129728/d7dwrO2Q_normal.jpg,False,1150
zayinarb,Azula ❤️‍🔥,🍐| wild 😈| Jaiyesexual 😋 |,953055926,13104,76897,https://pbs.twimg.com/profile_images/1810309688023740416/mGfAmf2D_normal.jpg,False,7776
iampremia,Victor 👑,Premia’s Corner. chat to me about  Real Estate 🏡,1292951941484511232,5594,55643,https://pbs.twimg.com/profile_images/1760005367893766144/Jfvghkxi_normal.jpg,False,5546
TalentedFBG,Talented🏀🏀 🇳🇬 🇿🇦,King Of Basketball 🏀 🏀🏀 DM 💌 Alhajitalented@gmail.com for business TG: https://t.co/QajmDAqzJ4,1242464871679057927,1198203,6849,https://pbs.twimg.com/profile_images/1772263344763723776/jiLR4IML_normal.jpg,False,168
BukkyAjayi_,B,i love watching modern family and friends so much!,776543635,1449,76866,https://pbs.twimg.com/profile_images/1813615459687677952/U7gzY1Mh_normal.jpg,False,618
YvesTzG,yves🪬,vetements,1254322105388318721,597,3203,https://pbs.twimg.com/profile_images/1733074886191366144/X-PWLfTR_normal.jpg,False,527
____Opeyemi,AbdullahofLagos,iSell. iSwap. iBuy. iReview Gadgets| Muslim | CFC| I Love Cats.,3884422334,3107,588685,https://pbs.twimg.com/profile_images/1784305058840027136/8akrQDT4_normal.jpg,False,2800
simpuinc,Simpu (Techstars ‘22),Streamline your workflow - deliver exceptional customer support and marketing campaigns. Enjoy a 14-day free trial today🚀 💁‍♀️: support@simpu.co,1236560634772434944,502,217,https://pbs.twimg.com/profile_images/1537031294709903360/8Mip3Hzn_normal.jpg,False,8
Ola_yemie,Sugar,Christian ||Loving Messi ||Thriving,1077814772,967,5197,https://pbs.twimg.com/profile_images/1750266277073920000/JiPzLEk5_normal.jpg,False,839
maryl_belle,𝐌𝐀𝐑𝐈𝐁𝐄𝐋,@manutdwomen ❤️ @manutd @fbvoleybol ❤️,740269998472454144,15487,76069,https://pbs.twimg.com/profile_images/1809330319235117060/4Y4snV4C_normal.jpg,False,6489
UnclebeeOla,Abd Basit The Big Asset♥️,"Muslim|
Helping small businesses grow📈|
Social media marketing expert|
Wannabe business coach😏|

Dashing out retweets and kindness like confetti🤗|
Pasuma♥️.",3307307391,24338,2998,https://pbs.twimg.com/profile_images/1646541995865767936/v4Bq0NON_normal.jpg,False,9033
DamiAde__,L O F T Y,Superpower- Anosmia,1496120064,2169,61890,https://pbs.twimg.com/profile_images/1677658545263607809/q5vAeGdo_normal.jpg,False,1171
Martolexx,BLACK_BOY🖤,Web 3 Late comer | Crypto until financial freedom 🙏| NSUKKA 1ST SON | CFC💙 | Crypto Novice |,1586637194,9969,21677,https://pbs.twimg.com/profile_images/1730693330806226944/-5AoIwsS_normal.jpg,False,4640
ChrisCletus6,Trump 4 Life 🇺🇸,"Standing up for Trump,",1237064387699134465,1337,61594,https://pbs.twimg.com/profile_images/1698398385592471552/-KyzAMgP_normal.jpg,False,1623
Entdaily001,𝙀𝙉𝙏𝙀𝙍𝙏𝘼𝙄𝙉𝙈𝙀𝙉𝙏 𝘿𝘼𝙄𝙇𝙔 🇳🇬,Music • Fashion • Lifestyle… 𝙎𝙏𝘼𝙔 𝙏𝙐𝙉𝙀 𝙒𝙄𝙏𝙃 𝙐𝙎 𝙏𝙊 𝙆𝙀𝙀𝙋 𝙐𝙋 𝙒𝙄𝙏𝙃 𝙔𝙊𝙐𝙍 𝙁𝘼𝙑𝙊𝙐𝙍𝙄𝙏𝙀𝙎! 💜 1 Million Followers on Facebook 🎉,1319724600629071874,5827,103977,https://pbs.twimg.com/profile_images/1762830343155875840/JL8kTotY_normal.jpg,False,1090
aj1bade,aj🔗 𝕏,‘’web3 researcher & Writer • Airdrop Hunter • Energetic • not a financial advisor 🔗,1147981875656503296,1040,9637,https://pbs.twimg.com/profile_images/1809619105923620864/FWeubqZt_normal.jpg,False,1661
ejeff,Eze Jeff,"NETWORKING, LAN, WAN, CABLING, CCTV, SECURITY, SOLAR ENERGY INSTALLATION, ACCESS CONTROL AND SOFTWARE DEVELOPMENT.",58200301,5846,46054,https://pbs.twimg.com/profile_images/1824461520/web18_normal.jpg,False,3150
ifedolapo_sanni,GLORY SPECTER,Christian || Serving @cci__global || I ❤️ Pictures || MUFC || IYAWO TEE 💍,1234582765707894784,6809,55581,https://pbs.twimg.com/profile_images/1763573375438385152/Y3-S8N1c_normal.jpg,False,3164
AymanScents,Ayman Scents,We sell original munjul oil perfumes in Abuja and Nigeria nationwide 🟢👍🏻 Dm or call 08069830203 https://t.co/rPKKwymjot,926734266431623168,1096,48903,https://pbs.twimg.com/profile_images/1807046360547348481/mhsyeHVY_normal.jpg,False,864
AfeezahW,Figma witch is ... ! 🥳🤩,"pink, smiles, tea, flowers, debates, women, cats, love, dreadlocks, wild dreams, happiness, chocolates, jollof, my brothers, Vishram Singh, creative writing",1139617385873334274,1515,57110,https://pbs.twimg.com/profile_images/1779762435164954624/AnCM6aCk_normal.jpg,False,1806
Alex_Houseof308,Four-eyed Edo Boy™,Ghostwriter || Lazy artist || Lazy dancer. I follow back more often than not 😁. Check my HIGHLIGHTS for my tweets. 😁|| @playsomo | $SOMO,385986859,660693,5932,https://pbs.twimg.com/profile_images/940252407170179073/2C3lTGT__normal.jpg,False,14481
babygirlzino,zee 💕,babygirl. abba’s beloved. FEMINIST. 👩🏽‍⚕️,943178014057263104,858,9972,https://pbs.twimg.com/profile_images/1713992124142587904/hSohFFr-_normal.jpg,False,509
Otonyee_,OT BOP,Chelsea🐐Cristiano Ronaldo🐐Luka Doncic🐐 Odumodublvck.,1474151162601426949,660,13847,https://pbs.twimg.com/profile_images/1752087858620350464/kq_Y0v0J_normal.jpg,False,552
thesheddyking,Sheddy,self-taught neurosurgeon | business: dm or 📨 thesheddyking@yahoo.com,1342074586272292864,44934,127922,https://pbs.twimg.com/profile_images/1665640444707979264/W73sy7Rz_normal.jpg,False,1308
Ooreoluwaaa,Star girl Ooreolúwa not Oreoluwa✨,Ads and PRs . 5’3 . JESUS’ baby girl . Sabi girl .Ibake . Cakes. Pastries and chops . OAU . CC-@OoreOCakess . Man Utd🥲❤️. Techie👩‍💻 in view,949787703452798976,14880,137659,https://pbs.twimg.com/profile_images/1760539184530362368/1lrP1A6o_normal.jpg,False,8013
EasYQuality,EasYOfLagos✨,|| Hustler|| Objective mind | StackDev | Host | #NEWSPAPERSTAND @SAT🎙Backup @easydigita | Photographer 📸,1021693345,6913,28419,https://pbs.twimg.com/profile_images/1740129146045353984/4EDzTMEq_normal.jpg,False,4378
OlanipekunTobiD,Lawyer to the Bad Boys,"Lawyer| Chartered Arbitrator I Chelsea FC | tweets on topics related to The Gospel of Christ Jesus, Law, Sports, Leadership, Politics, and everything in between",776580481,3021,17358,https://pbs.twimg.com/profile_images/1741356594665857024/l3jEDXiT_normal.jpg,False,2717
microbialawyer,"Black Zinari, your Cyberpet🦋🍷",GOD•https://t.co/YIatI9NpNs🎓•SOC Analyst•Tech4Dev Alumni•CS Writer•Volunteer•Mental Health Advocate•Rom12:11•Entrepreneur•Financial Woman•Aniwura,1178751449507024900,16238,55700,https://pbs.twimg.com/profile_images/1778426060159270912/FF_cOAYz_normal.jpg,False,5905
Vinylchi,Vinyl Davyl 🚀,software(web) craftsman • oss 🥑 • blockchain • occassional author • .-. --- -.-. - ... - .- .-. 🌹 🌹 🌹 . -. --. .. -. . .-.,1028786111420739584,5617,103535,https://pbs.twimg.com/profile_images/1484715962150625284/Y9xPEUtv_normal.jpg,False,4989
JunelJohn4,junel john,"we live, we learn, we grow, we die... 🕊",1059117160591736833,2186,39022,https://pbs.twimg.com/profile_images/1699823366243336193/EKt301rA_normal.jpg,False,20
Kevinotigo,Kevin🦓.,Ranger,1641881382757466114,15482,27259,https://pbs.twimg.com/profile_images/1692992055914463233/ppAKSqZ__normal.jpg,False,15555
ilenkoGparrot,ilenko,WE DEY TO DEY TALK TALK 🦜 WETIN WE SEE🙈                                                                            NO BE OUR FAULT🤣🤣,1357768344586375169,509,1985,https://pbs.twimg.com/profile_images/1357775987216441345/sf2OmDvq_normal.jpg,False,104
2lifeNe,Bin,Inspiring and empowering others to reach their full potential. 🎙️✍️💪,1300898917341704197,3819,39947,https://pbs.twimg.com/profile_images/1701781086877986816/ZQyWzEn-_normal.jpg,False,3903
xviralcontents,𝕏 Viral Contents,Content Creator | Building a vibrant community on 𝕏.,920641327,1904,5462,https://pbs.twimg.com/profile_images/1796203459139584001/d_tZA3E6_normal.jpg,False,844
habeeb_blvck,Seun🧑🏽‍💻,Product Designer | كُنْ فَيَكُونُ,1061428619275317249,8331,27854,https://pbs.twimg.com/profile_images/1807622543823544320/oeitZVt__normal.jpg,False,4591
ukacjohn3,CJ Pro,"Business Man .
SM Manager.
Brand Building.
Merchandise productions.
Man City and Barca Fan.",762923771091189760,3063,13774,https://pbs.twimg.com/profile_images/1753527615434932224/2-6-zNNB_normal.jpg,False,2850
black_bhoy_,MAKANAKI,|| Communicator || Crypto || PR ||Channel 👉 https://t.co/oOHGSwOCbi,1092349647094534144,100020,294776,https://pbs.twimg.com/profile_images/1375368292190318592/NkJWegrF_normal.jpg,False,17103
PetiteNiella,Derinsola🦁💕👑,"😊I love amala,and visiting new places🤝Feb17❤️we joke here a lot..don’t take things personal..",1572164504594644997,9040,2790,https://pbs.twimg.com/profile_images/1800358079902429184/E29OybsL_normal.jpg,False,8912
Bola__Amanda,Bola Amanda ✌️,"Crazy 'bout Jesus./
Love being 💜/
Strategist 👩‍💻/
Natural hair enthusiast🦱
Spoken Words 🎤/
ICFCWJ 🥳",1318524448576819200,615,9663,https://pbs.twimg.com/profile_images/1783958802141720576/TIzKVqBo_normal.jpg,False,745
Elucidation_Med,Elucidation 💡,"Nature, History, Animals, places & moments.",1669902260158038018,2873,1948,https://pbs.twimg.com/profile_images/1790150837378969601/-JQ6p33K_normal.jpg,False,806
AsuquoVictorSa2,Victor Samuel,"God first 🙏/ Chelsea⚽1️⃣fan,Blues till i die⚽/ live life like today is your last day on earth, have fun💯🥂🕺",1325372539758063617,490,3490,https://pbs.twimg.com/profile_images/1715115164104523776/rfi0vEio_normal.jpg,False,1120
Onyeocha_7B,Onyeocha,,1534299497370726402,1503,2854,https://pbs.twimg.com/profile_images/1724440004544376832/qxyd2-iu_normal.jpg,False,1214
Akinlawonguy,Akinlawon Moshood,"Always put yourself first ,Nobody care about you. Let build this page lost my old account. Im also a freelancer and aspiring tech.TwitterNG football",1704199948265230336,1943,32422,https://pbs.twimg.com/profile_images/1816174404721635328/uGwOqiJ3_normal.jpg,False,4497
Israel_4mi,Duke Of X,Love❤️ and Light💡Rule the World in Peace,1704513692308582400,71,451,https://pbs.twimg.com/profile_images/1704518683396063232/-6paMaWN_normal.jpg,False,178
Sircornel49,Sircornel,"More Memes 😂🤣 || Lover of Life ❤️ || Your happiness is ours 😊 || Inspiring Change👌|| Crypto T 📉📈📊 ||
Football Lover ❤️⚽️ || Health professional👨‍⚕️||FB",1584212600954535936,1207,5098,https://pbs.twimg.com/profile_images/1693320244058595328/7O2nh2n0_normal.jpg,False,1345
sawyerrmayowa,MR Sawyerr,"💙CFC💙,",382734577,6186,4528,https://pbs.twimg.com/profile_images/1705615183886872578/q_OKzUR8_normal.jpg,False,6695
thejajaking,BiG Jaja Tales,"Master of all things🚯 | Gaming | Consultancy, Savage bast*rd | Psychpedia etc... The antidote you always ran away from.  Best at giving bad advice🎩",1321920709837410304,37374,11230,https://pbs.twimg.com/profile_images/1759550392214413312/9OjutM0R_normal.jpg,False,62
DocumentWomen,Document Women,"Multi-award-winning, multi-media feminist publication. Dedicated to fighting erasure. For adverts and collab email, us at partnership@documentwomen.com",1339959395208323073,14091,4885,https://pbs.twimg.com/profile_images/1808115724340101121/jQ0A0GX-_normal.jpg,False,10
praizzy_p,praizy_p,ABUA FIRST BORN😜PH BROUGHT UP,1687002242878947330,4419,26927,https://pbs.twimg.com/profile_images/1740111541993611264/GytKqrpr_normal.jpg,False,5035
ifedolaaaa,Ifedola.,A Content Creator || Tech Babe 👩🏽‍💻|| Canva Expert || Perfume lover and I also sell perfumes😊,276642196,5732,14164,https://pbs.twimg.com/profile_images/1797976696634630144/FQlGIQbp_normal.jpg,False,3809
Deyvxxd_,✞,Hate 🥷,1532284411739312131,41490,210799,https://pbs.twimg.com/profile_images/1664510269144412162/jugKqf7y_normal.jpg,False,2004
phani_x,Phaneeyah the Freelance Writer,Writing Jack | Literature Reviews| Book Reviews | Editing | Creative| Biographies | Tailor| Poet| Neko| Jesus joy| Data analyst,3212529201,6393,16648,https://pbs.twimg.com/profile_images/1804970104813166592/2hTHmVQl_normal.jpg,False,3444
tomiwebstr,Tomi,smooth operator,742732476582350848,28455,145387,https://pbs.twimg.com/profile_images/1785634830291435520/OU11n1rj_normal.jpg,False,6327
