display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
ShegunTweets,Shegun 🌪️🌟,always behind the scenes. talk to me about social media marketing et nigerian music,1327196576360632320,23063,154229,https://pbs.twimg.com/profile_images/1641364732610334720/RKza9RY4_normal.jpg,False,1440
microbialawyer,"Black Zinari, your Cyberpet🦋🍷",GOD•https://t.co/YIatI9NpNs🎓•SOC Analyst•Tech4Dev Alumni•CS Writer•Volunteer•Mental Health Advocate•Rom12:11•Entrepreneur•Financial Woman•Aniwura,1178751449507024900,16227,55700,https://pbs.twimg.com/profile_images/1778426060159270912/FF_cOAYz_normal.jpg,False,5904
Obaibueku,Q,"""How can I lose when I came here with nothing?""  ||| I rather bend than explain Sarcasm |||",279696514,3165,57915,https://pbs.twimg.com/profile_images/999776152699912192/SfEVJDbd_normal.jpg,False,1481
_drewshots,ANDREW AKPOVI,I review movies || a die hard Liverpool fan ⚽️ || San Antonio Spurs 🏀,337897954,2181,46310,https://pbs.twimg.com/profile_images/1754104663924711424/0qyGaVnM_normal.jpg,False,2058
iam_fantom,F a n t ø m🏀⛹🏽‍♂️☄️,🏋️GYM || 🐸CRYPTO || 🏀🏀 || & || MORE• backup @iamfantom_ 📧seamarshal700@gmail.com,1531044160798699525,19690,165446,https://pbs.twimg.com/profile_images/1740722655894913024/EpO9YvST_normal.jpg,False,12079
yasswhitney,sunset,23🦚 model || @t2declutter || @whitscasestop,1073904392296914944,5633,64964,https://pbs.twimg.com/profile_images/1779878863004225536/TEVB7gJd_normal.jpg,False,1734
lollydeee,🅐🅓🅔🅓🅐🅨🅞,Live and Let Live | 🔴⚪ | ⚪⚪ | 🔴⚫| 🔴🔴 | @ARTVFFS 's Lover of Peace | No Jinadu Slander Tolerated | Leo Trosha 🔴⚪ | Music = Life ❤️ | Walkaholic 🚶🏾‍♂️🚶🏾‍,123921625,1650,36596,https://pbs.twimg.com/profile_images/1744236383449866240/YXCHP5E9_normal.jpg,False,1998
duchessmabboud,Duchess M. Abboud,•𝐇𝐲𝐛𝐫𝐢𝐝🇱🇧🇳🇬 •𝐃𝐆𝟒𝐋🤍 •𝐆𝐨𝐨𝐠𝐥𝐞’𝐬 𝐟𝐫𝐢𝐞𝐧𝐝🕊️ •𝐏𝐡𝐨𝐞𝐛𝐞’𝐬 𝐠𝐨𝐝𝐦𝐨𝐭𝐡𝐞𝐫🩷 •𝐁𝐨𝐨𝐤𝐬 •𝐋𝐚𝐰 •𝐌𝐮𝐬𝐢𝐜 •𝐏𝐨𝐥𝐢𝐭𝐢𝐜𝐬||,1562147918613778434,13612,20468,https://pbs.twimg.com/profile_images/1694728624400998400/O9mygGet_normal.jpg,False,1285
i_amtomiwa,Oluwabusolami✨💜🦋,Jesus baby|| Medical Student|| Bibliophile|| Porphyrophile 💜,1471713302845788167,338,8567,https://pbs.twimg.com/profile_images/1729820634337705984/HHcEkP0D_normal.jpg,False,411
ibukun_kuti,Ìbùkúnolúwa,,2535054773,7160,23020,https://pbs.twimg.com/profile_images/1816550329330057216/qxr0oMWb_normal.jpg,False,6114
Return_of_sheyi,Pøpular Løner👑,Welcome to a weirdo's hub | Amateur Trader | Social Worker | Car Enthusiast | I love my space as hell | BMW lover,1618740544548618242,1282,7687,https://pbs.twimg.com/profile_images/1633268365576765442/AF_njFg0_normal.jpg,False,1104
ndekekwe,Ndubuisi Ekekwe,"Professor, Inventor & Entrepreneur. Lead Faculty of Tekedia Institute, and Chairman of Tekedia Capital. Since 2009, a Harvard Business Review writer.",1122574748406505474,34441,945,https://pbs.twimg.com/profile_images/1122575057665048579/VxKkf-Vw_normal.jpg,False,1
ornamentisback,Zukhruf✨♥️,,1541136763346948099,26051,7870,https://pbs.twimg.com/profile_images/1629112399977381888/apG9wado_normal.jpg,False,3234
rtveriified,Real Transformers,"Real Transformers (RT) unravels the world of real estate, from home ownership to investments and everything in-between.",1707391817560313856,33,39,https://pbs.twimg.com/profile_images/1707393009900306433/AkZBQrEu_normal.jpg,False,3
LeveragedGiant,Godfather🐋,crypto × FX •||• someone @Goatfunded •||• T2,1262100998539161600,18744,26876,https://pbs.twimg.com/profile_images/1783096635595046912/b3q7qJQe_normal.jpg,False,151
KvngAstalavi,kvng Astalavi 🤴,"Jesus on my lips ||Tech & Fitness enthusiast || Cruise & Bants 🏌|| i sell phones, Laptops & Accessories || home: @CircleChurchNG 🧡",1375384246500593664,2652,60217,https://pbs.twimg.com/profile_images/1784494969278869504/sVbl9Fwc_normal.jpg,False,1009
seyithemie,HR Sis,HR Pro • Career Branding Expert • Enabling Growth via @wlb_consult • wa/+234 916 782 2223,711157911523880960,78227,50054,https://pbs.twimg.com/profile_images/1717825555783938048/Oidi6JGL_normal.jpg,False,1033
The_amakaaa,Charms,Travel babe. A very impressive award winner,1421340222298771456,13447,31163,https://pbs.twimg.com/profile_images/1766241477892468736/U7B1k1wE_normal.jpg,False,372
enjoymentmin,Enjoyment Minister(SHINIGAMI🎮👩‍🚒),🇬🇭🇦🇪🇳🇬🇰🇪SHINIGAMI|| CODM|| 🎮Gamer || Manager @TopvickTT_ ||Promoter|| Fashionista||MUFC🔴||GAMETIME Owner||Event Manager ||Business DMs only,2894470535,2764,32156,https://pbs.twimg.com/profile_images/1661963236961337344/CAgJA4Y2_normal.jpg,False,2068
holardamolar,DAMOLA 🏀⚽️ ⚾️🔞,"Just like you, I am Human• Sports Analyst🔞 • ONE DAY 🤞🏾• promos/ads: 📧: unwantedfriend01@gmail.com",1045445498243608576,185506,256562,https://pbs.twimg.com/profile_images/1617622250445758485/i-0PkvBK_normal.jpg,False,9295
NonsoEagle,Nonso 🦅,Creative Director @PiggybankNG | Color bender. Yes 🦅 is my surname,247799268,2127,13147,https://pbs.twimg.com/profile_images/1645883877494337536/X3jXSQt8_normal.jpg,False,721
_unlimitedng,Adeyemi.,"Creative Head #TWENTI9TWEV_AFRICA

 #MANCHESTERCITY 🏆",1453598792,743,38432,https://pbs.twimg.com/profile_images/1566807865029021698/ol9xdf-7_normal.jpg,False,688
tinugrills,Idan of foods,Over 500+ satisfied clients. On a mission to sell to 5k more this year. A skilled Food vendor and Food exportation expert. Learning PM at Altsch. GOD.  #IDAN🫡,1317536648385712128,16129,45069,https://pbs.twimg.com/profile_images/1729523357249347584/HM4UhX7j_normal.jpg,False,3768
OlawuO,Olawunmi Allen,Skincare Enthusiast | Brand Owner @OEseentials | Botanical Formulator | Healthy Skin Advocate,3384527195,41701,125626,https://pbs.twimg.com/profile_images/1803720380869156864/7n2saV6-_normal.jpg,False,25032
ann_asogwa,aora 🦋💜,catholic. feminist. book lover. BSc in microbiology. cybersecurity analyst.,1004662134133927936,712,68641,https://pbs.twimg.com/profile_images/1811135821195452416/eNM4xQ5__normal.jpg,False,393
OlajumokeHera,Dr. Reid's magic 💋🫧,"• 22 yo witch • writing and trying not to kms. a wicked yoruba woman • unruly witch • Bitter, angry FEMINIST • omo ijo mimo 🌈",1121374482172719105,965,36098,https://pbs.twimg.com/profile_images/1806374625246425088/pM-lfgOH_normal.jpg,False,483
Fortwin___,"Fortwin, The Product Baby🤍","Neurodivergent Product Manager•
Menace😚• Evil FEMINIST WITCH • 
Siren💜•
Cat 😺 Mom•
I sell eyeglasses @FramesandLenshq •
💕 @AwedaIdris 💜• PBD/0979",1406245017652502533,7764,172861,https://pbs.twimg.com/profile_images/1809658327183290368/HQqACudi_normal.jpg,False,4118
OneJoblessBoy,@𝗼𝗻𝗲𝗷𝗼𝗯𝗹𝗲𝘀𝘀𝗯𝗼𝘆,📩 onejoblessboy@gmail.com | @onejoblessboy_,4607388855,233995,6563,https://pbs.twimg.com/profile_images/1624061840660520960/R2DzPe0c_normal.jpg,False,12110
TRIGERZ_,TRIGERZ,Self taught Developer| Brand New & UK Used Phones & Gadgets| No 6/8 Kodesoh Street Ikeja | 09041648937|#TeamBarca IG: Trigerzgadgets,2385211636,1321,28589,https://pbs.twimg.com/profile_images/1654590697121501186/4tbvBuz7_normal.jpg,False,2176
mcpero_,Lord Pero,"I’m a whole lot of vibes | MC | Entertainment | Luxury | Content Creator | Graphic Designer | Fan of Davido, Ighalo & Osimhen",936209166,1970,9392,https://pbs.twimg.com/profile_images/1807649164735516672/z_1EqlVy_normal.jpg,False,1602
_chisomokafor,CHISOM,Human | Building @theGVStudio and @Shipbubble,391111321,32800,218590,https://pbs.twimg.com/profile_images/1778905525586980864/YfFdL-yF_normal.jpg,False,11058
dotboyswag10,DotBoy😈🔥,Bants 💯 Cruise😂 Humor and it’s sometimes dark 😈 DM for Ads/PRs 📨,1297853042923110401,13869,307783,https://pbs.twimg.com/profile_images/1744700447468765184/_JNlmUjH_normal.jpg,False,3911
buildpraxis,Build Praxis,"Build housing solutions for sustainable living & if it gets bad, we repair it. Construction cost control || Roofing & Waterproofing of structures.
09159596271",924904385817272320,1045,26149,https://pbs.twimg.com/profile_images/1265332421660225539/_v8WHfzi_normal.jpg,False,953
fattydebankz,De-bankz🤍🩶,"Just Be Happy 💃🥳
#LoveandLight
#HRM / #HumanResourceManager
#CIPM
#FindYourTrybe 
#loverofcat",1531723566131077129,5918,85603,https://pbs.twimg.com/profile_images/1806823468966572032/FxjTeZ6M_normal.jpg,False,4607
Kween_yeetty,Y.E.T.T.Y 👸🏾,black bold beautiful.🤗🤗,1322969150801793025,1603,1136,https://pbs.twimg.com/profile_images/1749763937187278848/_KBtd0su_normal.jpg,False,1455
tunde_eko1,TUNDE EKO,CONTENT CREATOR,231041282,285,413,https://pbs.twimg.com/profile_images/1502740594317266952/RVxH2pCn_normal.jpg,False,322
Luckycliff1,Luckycliff Comedy,Be careful of nothing 🤔,2431586552,596,219,https://pbs.twimg.com/profile_images/1701161813486825472/99u8PpRG_normal.jpg,False,1335
victoronyekere,VO^,empowering talents with skills & competence to work at companies globally via @joinseedling,832341800,3460,39842,https://pbs.twimg.com/profile_images/1721778810834563072/QgWJhkOK_normal.jpg,False,874
Amy_beke,AMARA,Techie👩🏾‍💻||Humor||i tweet random stuff ||Backup @Amybeke00,1247504401402642432,22795,50025,https://pbs.twimg.com/profile_images/1748695648487022592/IRV0Ewtr_normal.jpg,False,1642
ArakunrinSugar,Opeyemi Marcus,"Content Creator| Author| Poet |

Unapologetic Arsenal Fan.",1513364358,5878,4628,https://pbs.twimg.com/profile_images/1537096855452106753/lIQwkRD8_normal.jpg,False,6038
Annie_od_,Annie,GRACE GRACE GRACE! THIS IS MY STORY! Model👯‍♀️. L.L.B👩‍⚖. Ambivert 🚶🏾‍♀️.,1256505649808187395,1803,7393,https://pbs.twimg.com/profile_images/1537709692444606465/u_ZjjUEL_normal.jpg,False,173
ahmerdrufae,Shawtys prof,"CEO OF ASBMOTORS NIG LTD DEALER IN ALL KINDS OF CARS, WE DEAL WITH BRAND NEW, FOREIGN USED AND NIGERIAN USED CARS. LOCATION: KADUNA RC: 7488108",3485859021,9265,161141,https://pbs.twimg.com/profile_images/1750984264848379904/EzHB3Mb7_normal.jpg,False,4721
iamflamezjnr,Orvande 🏠🔥,"real estate consultant | punter | Lobbyist | 💯~ cyprian@audaciaproperties.com| 08077707332.

https://t.co/EVDhzOpecS",1203402284895494147,402,4568,https://pbs.twimg.com/profile_images/1807754436564959234/4eRTHC8h_normal.jpg,False,377
AjeboMezie,THE KINGPIN 💯,Business/Data Analyst | Affiliate PRO | Global Freelancer | Blogger | Web Developer | Crypto Enthusiast | @ManCity Fan 👑 Politics • Obidient ✊️💯,389329432,5869,105606,https://pbs.twimg.com/profile_images/1704634774185291776/V8CbvbXL_normal.jpg,False,3016
Toriah__,GOVERNOR T.,IG:Toriahthecreator__ | Catholic | Budding Project Manager|🔬 | 📩 toriaheffiom@gmail.com | #DJWT,1082909679204950016,17429,52765,https://pbs.twimg.com/profile_images/1754616667319975936/i2IaO4a5_normal.jpg,False,4615
4eyedmonk,Rikutoshifu 🇳🇬,"Gentleman & Citizen of 🇳🇬, passionate about the country fate chose for him. Also a runner🏃🏾‍♂️and cyclist 🚴🏿‍♂️.",57468644,55432,2172,https://pbs.twimg.com/profile_images/1689685781680463879/nBqE1v44_normal.jpg,False,5422
jeremiahrmg,Jeremiah Robert 🇳🇬,"Talent Manager | Media, Communications & Entertainment  | Author #ADSV | 🔬 🧫🧪| Host #ChatWithJerry| OAP @SparklingFm923 | Founder @mplugng",1152004000318967808,8384,62129,https://pbs.twimg.com/profile_images/1534292017274097666/fE4--VYO_normal.jpg,False,4783
TalentedFBG,Talented🏀🏀 🇳🇬 🇿🇦,King Of Basketball 🏀 🏀🏀 DM 💌 Alhajitalented@gmail.com for business TG: https://t.co/QajmDAqzJ4,1242464871679057927,1198326,6850,https://pbs.twimg.com/profile_images/1772263344763723776/jiLR4IML_normal.jpg,False,168
Mide__M,Mide of Canada🇨🇦🇨🇦🇨🇦,"Man just want to be happy🥺 . software dev. Leo Messi is the 🐐, Puig , Frankie Dejong ❤️ Husband to 4 beautiful women❤️🌹😊",1277725836129579010,6447,71659,https://pbs.twimg.com/profile_images/1765720691330908160/qImDG2Mw_normal.jpg,False,4863
olayinkadavid_,Kwara LastBorn,"I WILL NEVER BE POOR IN MY LIFE.
CAC REGISTRATION EXPERT || BLOGGER || COMPUTER ENGINEER || GRAPHICS DESIGNER.",1363638470456074241,982,25700,https://pbs.twimg.com/profile_images/1727625786931154944/DhXnR52p_normal.jpg,False,1178
maryl_belle,𝐌𝐀𝐑𝐈𝐁𝐄𝐋,@manutdwomen ❤️ @manutd @fbvoleybol ❤️,740269998472454144,15490,76071,https://pbs.twimg.com/profile_images/1809330319235117060/4Y4snV4C_normal.jpg,False,6489
nigeriamissions,Nigeria Evangelical Missions Association,The Nigeria Evangelical Missions Association (NEMA) is the national networking association and fellowship forum of the Nigeria church and her missions movement.,3064792090,258,145,https://pbs.twimg.com/profile_images/1384098445837828099/PDZkCih-_normal.jpg,False,405
Opeolu_waa,ARCH BISHOP⚔️,APEX BOT LEGENDS🌟QUE SERA SERA ✨,845412265,248363,39639,https://pbs.twimg.com/profile_images/1643705880750194691/uh4uhuW8_normal.jpg,False,8686
MkoTheComedian,M.K.O ♠️,Comedian  / Real Estate 🏡/ Adult Content Creator 🔞/ HOST #MKOPODCAST 🎙️,1652727733,60783,124363,https://pbs.twimg.com/profile_images/1769330740095762432/AdD7Z7t4_normal.jpg,False,2561
Dressme31,Dressmecollectibles,"My acct @toyagbos is on restriction, pls, follow here for now. For quality wears for both male and female, young and old, we've got you covered. 
 08081569309",964422632,1372,19911,https://pbs.twimg.com/profile_images/1523672896757018627/wY2-4eJ9_normal.jpg,False,1774
Ola_mara_mma,Olanma Mrs Barrister🎀,🎓| 💍 | ARSENAL | My Pronouns are: Billi/onaire,1417524910201602049,3172,32166,https://pbs.twimg.com/profile_images/1777994047405129728/d7dwrO2Q_normal.jpg,False,1150
Mz_aheesha,Aisha,I'm not perfect but my religion is. Islam!,96804555,1928,11455,https://pbs.twimg.com/profile_images/1804189492716408837/f2RfIuTq_normal.jpg,False,1177
aj1bade,aj🔗 𝕏,‘’web3 researcher & Writer • Airdrop Hunter • Energetic • not a financial advisor 🔗,1147981875656503296,1039,9640,https://pbs.twimg.com/profile_images/1809619105923620864/FWeubqZt_normal.jpg,False,1661
ejeff,Eze Jeff,"NETWORKING, LAN, WAN, CABLING, CCTV, SECURITY, SOLAR ENERGY INSTALLATION, ACCESS CONTROL AND SOFTWARE DEVELOPMENT.",58200301,5851,46054,https://pbs.twimg.com/profile_images/1824461520/web18_normal.jpg,False,3148
Alex_Houseof308,Four-eyed Edo Boy™,Ghostwriter || Lazy artist || Lazy dancer. I follow back more often than not 😁. Check my HIGHLIGHTS for my tweets. 😁|| @playsomo | $SOMO,385986859,660652,5932,https://pbs.twimg.com/profile_images/940252407170179073/2C3lTGT__normal.jpg,False,14481
AfeezahW,Figma witch is ... ! 🥳🤩,"pink, smiles, tea, flowers, debates, women, cats, love, dreadlocks, wild dreams, happiness, chocolates, jollof, my brothers, Vishram Singh, creative writing",1139617385873334274,1515,57119,https://pbs.twimg.com/profile_images/1779762435164954624/AnCM6aCk_normal.jpg,False,1806
omonna14,OmoNna Of Lagos #iPhoneseller ,Twitter No1 Dealer On Brand new & Uk used Apple Phones/Laptops/Accessories… Call/Dm for enquires: 08143180305 or 09131898616 / RC:3669622,1485900257594679304,11407,20184,https://pbs.twimg.com/profile_images/1762782582620479488/NeW14vno_normal.jpg,False,1388
ademaksagain,ADEMAKS THE PIONEER 😪𓃵,Ademaks the pioneer again for the third time💀| @LFC fan ❤️| literally under all comments 👀 |pencil artist 👩‍🎨| vet medicine university of Ibadan |FC🦅,1602118649040494592,8072,43733,https://pbs.twimg.com/profile_images/1643653167207284737/zww1XCKa_normal.jpg,False,2981
babygirlzino,zee 💕,babygirl. abba’s beloved. FEMINIST. 👩🏽‍⚕️,943178014057263104,859,9973,https://pbs.twimg.com/profile_images/1713992124142587904/hSohFFr-_normal.jpg,False,509
Clinton_normani,Crypto Normani 👑,Crypto Analyst 📌 and Publishing of legit cryptocurrency updates 🌎 Check Contents 👇 sign up and start making money in the crypto WORLD 🌍 💸,1350155583056441346,2485,25183,https://pbs.twimg.com/profile_images/1800587186787508224/_G-rAK1I_normal.jpg,False,1658
Slimcake__,•SlimCake•,•Miss Collar Bone• Smartypants•,863347048468418562,2047,13029,https://pbs.twimg.com/profile_images/1723462706932383744/lXYlovzg_normal.jpg,False,650
MrMekzy_,Pharaoh👳🏾‍♂️👑,"Igbo | Christian (Anglican) | Pharmacist | Soft-lifer | Spaghetti , Ofe Akwu ,Sharwarma enthusiast | Chelsea Fc | Ex Boy",231409697,147525,18584,https://pbs.twimg.com/profile_images/1365756187594080265/vjclb3JC_normal.jpg,False,3268
BukkyAjayi_,B,i love watching modern family and friends so much!,776543635,1449,76873,https://pbs.twimg.com/profile_images/1813615459687677952/U7gzY1Mh_normal.jpg,False,618
MikaelCBernard,Brother Bernard,busted by the agbado govt for designing the Olympic Games opening ceremony,1421539531908689921,54422,16657,https://pbs.twimg.com/profile_images/1561637993290649600/gWtVZQ48_normal.jpg,False,1568
princesswilson_,whirlwind 🪁,dreamer. changing the world @makerstudioinc,3152144770,3644,34510,https://pbs.twimg.com/profile_images/1809518744613330945/3qaZcfSk_normal.jpg,False,2324
CounsellorSunny,Counsellor Sunny Ejeje,Counsellor | Blogger | Song Writer | Content Writer| Techy | Minister of God🔥 | Father| Married | Affiliate marketer and Cars Lover ❤️,1068469700,7211,17487,https://pbs.twimg.com/profile_images/1693165233508868096/atEsTbdD_normal.jpg,False,7229
TheOluwabukunmi,Tiaraoluwa 💕,Women. @SantaInIbadan. @thecn_podcast.,1122992576041291778,11923,52887,https://pbs.twimg.com/profile_images/1771471164197482496/NG-WZEkp_normal.jpg,False,1473
MoBoujieDanu,Oju,@lammylicio’s bestie ❤️❤️❤️| HR | Manchester United | Kdrama,754963832032886784,1562,1908,https://pbs.twimg.com/profile_images/1809621369820266496/yEhvmggX_normal.jpg,False,344
Morayoorr,Worldboss,Business💥Sport Content💥Brand Influencer💥Dm Open for ads/Promotion📩: kkingsifa@gmail.com,1524731466932011008,138467,6466,https://pbs.twimg.com/profile_images/1689990106046681088/xr_l3gCe_normal.jpg,False,854
